NODE,NEIGHBORS,,,,,,,,,,,
A,F,O,H,Q,C,S,L,E,N,K,T,M
B,P,I,K,T,D,M,O,H,C,L,E,G
C,A,B,E,P,I,R,K,D,O,Q,J,S
D,B,C,G,P,K,T,M,O,Q,J,S,L
E,A,B,C,N,R,K,T,M,F,O,H,Q
F,A,E,T,O,H,Q,J,S,L,G,P,R
G,B,D,F,S,N,I,T,M,O,H,Q,J
H,A,B,E,F,G,M,J,L,S,N,P,I
I,B,C,G,H,J,S,N,P,R,T,M,Q
J,C,D,F,G,H,I,R,K,M,O,Q,N
K,A,B,C,D,E,J,P,R,M,Q,L,N
L,A,B,D,F,H,K,O,Q,N,R,T,M
M,A,B,D,E,G,H,I,J,K,L,N,P
N,A,E,G,H,I,J,K,L,M,R,T,S
O,A,B,C,D,E,F,G,J,L,P,R,Q
P,B,C,D,F,H,I,K,M,O,S,R,T
Q,A,C,D,E,F,G,I,J,K,L,O,S
R,C,E,F,I,J,K,L,N,O,P,S,T
S,A,C,D,F,G,H,I,N,P,Q,R,T
T,A,B,D,E,F,G,I,L,N,P,R,S
